"691";7;9;13;10;8;5;11;12;15;20;11;4;4;5;6;1;9;8;5;3;8;4;7;1;3;22;6;0;5;4;5;5;2;3;4;3;19;5;2;14;9;7;5;7;6;5;9;15;9;19;12;4;10;11;8;5;13;12;10
"692";84;51;117;118;72;64;55;33;49;41;27;61;17;34;16;18;13;17;42;261;184;51;23;22;25;14;33;28;24;17;67;27;25;87;12;29;58;69;18;22;27;57;24;21;57;108;40;94;64;65;24;95;40;65;39;48;30;26;39
"693";8;10;6;3;8;3;7;1;0;2;4;6;4;2;5;3;2;8;5;4;5;4;9;6;1;6;4;2;7;4;7;5;3;3;1;3;53;4;3;2;7;3;3;2;12;2;6;7;6;7;8;8;2;7;3;4;3;1;9
"694";83;129;41;6;14;12;45;32;12;6;11;64;4;6;5;9;11;22;14;11;30;12;6;7;13;14;11;8;10;8;8;26;10;8;28;21;7;8;13;14;19;6;6;6;22;10;13;10;12;16;11;18;19;12;9;10;24;18;50
"695";14;14;15;21;18;13;23;7;15;13;4;6;2;9;5;14;23;7;10;11;15;5;14;21;13;12;14;41;7;11;9;6;7;9;15;11;14;10;11;8;39;14;5;9;12;14;21;18;8;18;18;23;22;14;20;19;15;23;18
"696";13;18;24;15;6;6;11;7;14;34;39;6;39;8;11;5;11;20;20;13;17;9;9;7;7;10;8;41;10;13;5;48;5;13;6;10;15;9;12;10;11;17;13;14;10;9;10;9;11;12;10;9;11;7;6;19;12;11;11
"697";21;20;27;21;11;15;18;18;21;19;14;5;11;16;10;14;23;17;14;10;18;21;13;14;15;12;13;10;38;21;22;33;23;8;16;12;18;15;17;10;65;27;14;12;26;12;18;22;12;30;14;20;27;23;22;26;15;24;21
"698";49;29;44;21;28;22;28;44;29;34;15;21;38;21;25;53;16;13;26;21;26;17;20;58;16;19;12;11;15;13;17;12;11;12;15;12;15;14;30;19;16;26;17;21;103;44;20;26;26;60;41;11;25;81;24;50;110;65;15
"699";8;10;8;8;14;6;10;3;13;7;5;6;3;2;5;5;5;2;10;4;5;11;11;5;8;1;2;4;3;3;23;16;5;2;4;11;6;8;11;8;6;11;6;6;4;12;4;15;7;5;4;10;1;3;14;4;7;8;11
"700";16;12;11;8;10;10;9;8;13;11;6;11;8;30;27;20;37;17;24;10;10;7;15;8;9;31;14;4;12;15;7;11;11;11;9;11;8;22;12;15;20;23;16;13;17;10;18;18;6;7;21;9;7;12;9;12;8;11;17
"701";221;69;28;25;22;29;23;27;26;18;12;16;6;19;22;14;10;19;24;25;27;23;45;16;22;29;12;16;18;22;13;17;102;83;24;22;26;53;15;22;14;20;18;40;24;14;18;16;9;31;17;13;28;52;19;22;26;17;26
"702";5;10;8;9;6;7;14;10;9;8;7;13;6;13;3;3;0;12;3;9;1;11;3;6;2;6;6;7;5;3;11;3;6;7;3;8;4;8;6;6;7;1;5;6;10;6;12;9;33;9;10;3;7;9;5;8;10;5;8
"703";31;23;11;33;25;14;6;24;7;5;5;3;7;14;6;3;6;7;6;7;10;6;9;9;6;4;7;7;15;10;10;6;2;8;4;202;25;45;12;7;9;15;6;20;11;10;5;14;10;24;6;22;16;14;12;11;15;17;11
"704";16;22;25;17;12;12;11;25;18;30;8;7;6;19;8;8;7;11;21;8;23;12;19;13;11;20;42;39;28;34;31;17;6;13;12;9;16;13;20;16;18;36;13;51;18;17;21;55;14;19;9;15;9;16;20;14;13;14;15
"705";10;6;11;7;6;5;8;26;12;11;0;18;1;3;6;7;3;4;5;1;6;4;9;4;10;12;3;11;2;6;9;4;3;4;5;7;1;11;5;7;7;4;2;5;6;5;11;5;6;1;7;6;2;2;9;4;3;9;5
"706";9;9;9;10;9;14;7;10;13;2;12;5;7;3;8;6;6;12;23;12;12;7;12;6;10;4;3;9;12;12;3;11;12;3;7;9;1;10;10;5;11;13;10;13;5;17;10;13;13;15;7;11;15;4;8;7;9;8;7
"707";13;10;5;11;14;3;25;10;15;8;7;2;5;11;2;8;12;2;12;11;13;9;8;14;11;9;13;5;11;17;11;12;25;14;12;10;18;17;13;14;16;18;11;15;15;29;12;16;13;16;16;14;16;14;7;12;9;14;13
"708";17;18;17;29;16;14;26;17;21;15;16;7;5;12;7;9;6;13;13;26;28;11;11;7;21;6;6;46;11;12;5;18;4;4;7;35;27;20;16;12;32;10;18;19;13;10;13;45;16;30;20;35;36;24;60;20;20;19;12
"709";19;22;16;15;15;25;15;9;29;15;12;9;10;7;12;14;9;15;13;18;19;18;11;12;9;15;31;14;17;21;9;16;17;12;13;12;17;20;9;21;15;19;10;12;9;15;19;13;21;15;41;29;18;18;30;8;22;21;17
"710";7;33;16;9;6;6;7;5;4;5;4;2;8;3;2;3;5;11;4;2;9;9;9;5;4;4;9;4;10;8;5;4;4;3;7;3;10;12;0;11;17;11;9;5;8;10;3;5;11;3;4;8;6;6;2;9;7;4;6
"711";20;16;18;18;22;30;40;20;13;17;10;13;9;12;13;13;12;10;16;12;18;16;28;16;10;10;19;9;5;14;15;12;15;11;13;10;12;17;17;17;20;13;21;14;13;15;8;11;11;17;12;12;21;13;26;27;29;30;31
"712";14;9;8;8;12;9;9;7;12;5;6;4;3;6;6;8;5;5;11;8;12;15;9;9;15;6;7;3;7;8;5;14;3;7;7;5;6;10;3;10;10;4;6;5;6;14;3;43;10;11;9;12;7;9;48;8;8;8;5
"713";21;15;24;16;15;19;17;10;22;20;22;21;17;30;9;7;13;14;14;14;24;31;45;24;10;7;13;12;16;13;37;16;16;13;28;10;43;27;18;41;18;18;21;46;29;15;20;26;26;25;21;30;26;21;25;21;24;20;26
"714";11;24;11;12;14;12;8;14;61;15;15;5;10;12;9;11;12;19;15;19;14;11;21;46;12;16;39;7;12;16;21;20;7;5;17;12;10;14;16;12;18;13;19;15;17;15;17;14;17;7;52;15;32;19;21;21;8;22;64
"715";46;59;62;34;177;82;13;47;11;7;49;6;2;8;6;3;4;8;9;3;3;8;9;0;10;9;13;5;7;12;5;15;3;2;8;4;10;23;8;8;11;9;6;4;5;5;12;8;6;8;7;7;3;10;10;5;5;5;12
"716";14;21;9;7;18;13;17;14;10;8;10;7;6;12;8;9;12;10;12;8;12;9;14;5;5;10;9;2;6;10;4;11;6;9;4;14;11;13;8;10;12;13;11;4;19;13;10;16;11;13;15;12;12;44;8;14;21;13;24
"717";6;3;4;0;3;1;3;2;4;2;2;3;0;5;1;6;0;2;4;3;9;4;1;1;5;7;5;9;4;4;1;1;3;2;2;3;4;1;6;14;7;8;6;6;6;6;6;4;2;3;6;1;6;1;3;3;5;4;2
"718";15;26;21;13;13;12;12;16;23;5;11;13;11;10;13;130;68;19;51;32;13;11;19;13;14;14;15;12;17;14;15;16;8;14;4;13;26;137;34;12;25;13;14;21;17;12;14;20;18;17;22;13;16;40;21;21;17;15;19
"719";18;16;22;8;12;14;18;9;12;5;8;3;2;6;10;13;4;6;12;11;111;88;8;17;29;3;8;16;14;6;6;10;2;10;3;6;7;8;14;8;6;48;6;2;4;16;7;3;11;14;12;8;11;4;11;10;8;10;7
"720";9;8;5;7;2;5;3;9;5;4;7;1;8;4;2;1;3;2;7;11;8;22;5;3;4;24;10;4;4;35;4;4;5;4;2;26;1;5;6;12;2;8;5;1;3;5;1;8;7;6;24;5;5;9;9;5;3;4;8
"721";9;7;12;9;6;13;14;9;10;4;4;5;6;13;6;6;1;8;14;3;6;6;6;7;7;10;84;8;13;7;12;9;7;5;9;2;5;6;10;15;10;8;4;13;13;12;12;8;14;7;7;5;4;17;9;6;16;6;7
"722";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"723";12;16;16;12;64;14;15;9;14;6;30;12;5;8;53;14;7;46;12;15;13;8;18;8;19;18;10;12;18;9;8;14;9;9;582;166;23;78;31;14;16;32;25;39;18;9;11;12;13;14;18;13;6;13;11;8;66;15;11
"724";12;12;20;7;30;16;6;5;9;11;10;10;9;16;4;15;5;7;16;12;11;12;10;9;11;5;8;2;7;6;5;5;5;3;11;9;3;6;7;14;10;13;3;9;18;10;16;12;13;15;12;14;8;13;10;7;3;10;7
"725";29;21;16;31;37;18;18;21;18;11;14;14;11;14;15;17;24;11;19;10;17;7;16;8;10;33;13;10;14;31;13;9;11;7;5;10;10;5;13;4;10;11;10;19;7;9;23;7;10;15;13;7;11;16;8;10;33;13;16
"726";26;11;24;28;33;16;27;27;68;30;21;25;29;21;24;21;30;19;13;18;23;13;27;29;20;25;19;23;35;26;58;23;16;18;38;53;21;28;16;18;27;35;26;23;35;19;30;30;43;58;15;22;63;40;22;23;29;22;27
"727";16;16;22;11;16;13;14;6;9;6;6;9;9;8;3;7;8;7;54;9;14;14;9;10;14;9;8;10;18;12;13;25;13;6;54;11;12;11;5;8;12;20;9;12;70;16;17;16;38;96;44;66;49;18;69;17;103;61;19
"728";59;59;72;75;91;40;65;111;60;58;61;64;27;53;27;74;71;51;42;53;46;68;38;39;57;37;40;71;42;104;57;52;38;23;60;52;102;80;45;31;85;105;49;74;68;156;88;66;69;74;158;69;54;73;71;60;78;95;54
"729";67;71;62;54;121;88;86;127;107;69;79;188;69;72;63;111;93;60;77;83;72;61;58;79;67;52;111;60;81;109;68;78;64;55;78;69;80;128;84;70;62;127;127;216;183;130;211;182;104;127;99;105;81;107;103;93;139;119;123
"730";3;10;3;4;6;9;3;9;8;11;2;3;0;12;6;3;4;5;3;3;3;0;7;5;4;5;2;3;2;1;4;2;2;4;4;3;7;7;7;6;8;3;9;3;4;4;11;5;3;12;8;1;5;5;6;5;4;3;3
"731";7;7;13;4;20;7;7;10;5;11;6;25;3;7;10;2;22;15;5;5;5;2;4;10;9;8;2;3;6;7;4;12;3;3;4;3;5;13;5;4;14;8;8;5;9;13;8;9;9;8;10;12;10;13;10;6;10;18;10
"732";11;10;19;10;106;14;18;28;10;16;30;13;5;9;8;11;9;9;51;20;19;7;18;9;13;53;29;7;41;30;23;13;22;10;60;9;7;11;16;15;32;14;27;12;18;31;22;35;12;22;16;14;18;10;10;14;16;18;12
"733";10;18;20;47;31;34;16;22;26;32;17;31;21;24;18;19;11;23;20;12;34;27;25;20;14;16;20;7;11;14;19;10;16;6;8;19;19;15;13;16;19;12;14;28;16;15;35;19;13;19;23;16;28;21;21;17;23;29;34
"734";11;19;9;9;8;10;6;11;10;1;9;5;4;5;4;1;11;10;15;12;12;21;12;9;5;9;6;8;11;13;12;9;7;4;26;13;10;9;26;4;10;14;10;10;16;8;10;5;16;19;20;18;8;10;8;21;9;9;8
"735";14;19;20;13;12;14;14;11;15;7;9;15;10;5;8;2;4;10;12;13;15;5;15;10;9;6;12;13;9;11;9;4;7;8;9;7;6;31;10;9;10;16;8;11;20;21;16;16;21;14;27;10;11;7;10;10;15;13;21
"736";2;3;1;4;4;4;5;9;6;6;2;1;1;6;6;1;2;4;7;1;4;2;4;2;5;4;2;3;2;2;6;3;2;7;55;4;6;3;7;2;6;6;2;5;6;4;2;13;6;15;7;11;6;9;7;7;7;7;9
"737";24;30;28;39;19;21;18;22;21;27;14;7;10;10;33;19;18;45;25;33;21;13;25;14;28;18;15;13;13;18;17;20;14;11;14;14;26;16;16;12;23;25;11;16;8;22;24;31;30;30;21;25;32;20;21;44;26;15;47
"738";8;15;17;12;10;13;18;14;14;9;10;7;4;8;10;8;8;9;11;10;8;12;36;7;10;11;13;12;12;10;22;11;11;31;28;12;6;11;21;12;16;12;5;12;12;6;10;9;122;59;85;25;9;14;11;44;15;43;11
"739";31;17;10;13;10;11;16;12;9;11;9;7;8;9;6;10;7;6;8;8;7;10;10;3;3;14;12;4;14;8;5;17;10;7;8;6;9;2;8;12;6;5;8;8;5;2;18;7;10;19;10;4;10;10;13;11;17;30;8
"740";9;10;12;6;7;9;13;6;16;10;9;7;17;6;4;16;6;5;16;10;31;6;27;4;14;15;5;10;6;14;13;14;7;4;21;5;13;7;7;13;13;8;14;10;9;10;7;13;10;6;7;13;11;25;11;24;28;29;13
"741";11;9;9;9;11;17;11;9;10;8;6;7;5;6;10;10;8;8;7;6;8;1;13;10;8;6;8;4;9;9;10;13;8;9;7;6;6;8;9;8;9;16;11;11;8;15;3;4;2;7;4;4;6;4;8;5;17;11;5
"742";10;11;28;19;11;24;34;17;14;11;18;5;11;7;10;11;10;11;19;9;11;13;13;7;10;11;17;15;18;41;35;22;23;6;27;9;13;13;15;29;20;9;19;6;13;27;23;15;11;14;7;11;13;22;15;16;12;18;15
"743";13;7;8;27;7;8;9;7;11;9;5;4;19;4;8;7;12;3;16;6;9;7;8;8;4;4;5;10;10;10;5;6;5;5;13;6;9;5;6;7;28;19;4;8;5;15;19;10;5;18;39;25;2;9;11;16;27;4;8
"744";22;39;29;24;20;31;30;99;21;22;16;46;28;20;20;24;90;48;31;22;24;25;24;22;21;16;15;9;28;23;26;24;19;14;23;22;23;45;22;23;38;27;25;15;40;29;63;32;27;22;24;121;54;25;37;33;21;20;64
"745";2;6;2;4;5;2;4;5;15;5;7;9;6;8;7;8;4;3;6;10;4;2;11;6;5;12;5;4;7;6;3;6;5;24;6;47;8;8;5;27;10;14;9;26;59;50;24;23;27;15;19;15;22;15;19;11;4;18;16
"746";8;15;42;18;18;20;15;53;38;17;19;8;13;9;9;6;9;14;15;6;9;12;9;14;24;50;17;11;6;6;12;9;14;7;14;7;9;15;13;42;17;17;15;21;18;14;18;26;19;37;18;12;11;9;16;20;16;15;11
"747";21;18;13;18;23;16;13;10;16;16;15;10;15;18;19;15;9;23;15;14;11;15;20;17;36;14;13;15;19;15;30;8;9;17;13;14;18;6;12;11;11;15;12;11;9;35;13;9;14;19;16;11;9;13;8;19;15;32;21
"748";13;13;21;16;13;14;12;11;10;23;13;7;14;34;17;16;26;27;33;33;31;40;29;37;25;38;31;31;40;32;20;22;24;31;19;41;31;23;44;37;14;40;46;10;41;29;38;22;35;22;55;36;29;32;29;26;41;23;38
"749";9;23;9;17;23;17;10;12;13;14;6;7;7;10;13;9;3;8;9;5;11;14;10;5;4;7;8;11;5;11;4;8;8;7;8;10;7;14;5;12;23;15;11;7;15;11;15;13;14;17;12;11;10;12;16;22;16;20;20
"750";13;25;22;16;17;18;11;16;9;12;14;13;14;22;4;4;20;10;14;7;6;12;7;11;8;8;14;13;6;18;11;12;13;9;10;11;5;11;9;6;17;17;14;16;5;8;20;15;10;16;8;7;14;13;13;12;11;12;12
"751";21;23;39;17;14;11;18;13;22;8;27;9;7;15;12;11;13;59;24;9;17;15;7;16;14;30;42;12;8;12;13;20;28;8;6;8;14;16;10;13;19;17;24;21;12;23;12;9;17;16;15;9;21;13;8;13;7;13;9
"752";15;14;11;10;5;7;10;16;10;7;5;5;6;10;10;13;6;5;7;6;8;6;11;7;4;8;11;2;7;8;13;16;3;8;6;3;4;12;6;7;10;8;6;5;6;9;6;12;9;9;5;7;9;10;13;11;16;11;13
"753";21;23;16;13;19;23;11;15;13;92;11;13;7;30;11;14;18;18;18;15;36;12;17;8;15;12;8;8;13;17;13;11;11;8;11;11;19;7;11;8;13;12;17;16;13;15;7;12;8;24;14;25;23;15;16;13;10;9;20
"754";12;19;12;12;38;18;21;16;16;9;19;5;6;4;4;11;8;9;21;10;15;18;48;6;6;7;5;30;23;15;12;13;9;9;6;13;8;13;6;5;10;11;109;48;17;4;14;11;14;10;13;8;11;12;36;11;24;16;8
"755";12;13;19;23;10;9;6;10;75;11;8;5;7;3;13;8;9;17;11;7;11;6;22;11;6;14;25;7;14;13;11;6;16;10;3;11;15;5;16;11;9;9;11;8;18;10;7;18;19;21;14;9;11;24;9;10;11;7;16
"756";110;71;152;12;33;36;12;17;60;15;21;13;55;15;65;37;17;66;30;18;19;26;9;19;80;33;62;9;10;54;66;48;11;8;13;72;17;24;13;31;52;27;29;15;22;15;15;12;57;116;24;36;38;16;20;16;41;42;20
"757";16;10;11;40;13;12;15;11;10;9;20;2;10;11;11;17;10;23;13;16;13;8;21;9;9;11;17;7;7;10;8;13;9;4;12;6;8;7;9;14;8;12;9;6;11;18;10;22;12;12;16;8;17;9;13;11;8;9;11
"758";16;11;12;11;11;9;10;11;11;10;8;7;11;24;16;9;9;16;1;13;4;9;15;16;9;5;9;100;16;11;8;17;8;10;58;107;56;13;9;13;22;40;10;6;149;40;13;48;15;19;8;22;12;21;6;11;17;9;10
"759";12;19;11;20;32;14;45;52;46;24;28;9;25;34;14;18;11;11;17;11;14;21;22;18;9;17;17;11;8;13;17;11;6;16;16;15;23;14;12;21;23;11;24;12;23;19;23;12;21;25;19;14;28;28;23;29;22;34;37
"760";10;3;5;0;11;2;1;5;10;8;10;14;73;12;24;10;57;25;11;9;4;4;13;11;5;9;4;5;8;10;9;14;10;10;9;6;8;13;11;10;4;16;5;10;5;6;3;3;8;12;5;5;8;7;3;3;8;9;8
"761";12;13;17;9;15;25;38;22;11;12;12;16;12;16;13;12;14;14;11;18;17;50;18;16;12;26;44;49;30;32;60;26;74;73;46;79;15;21;35;18;56;19;18;25;41;43;26;51;43;19;7;38;20;20;12;16;19;11;17
"762";10;10;8;7;12;5;4;8;19;5;13;5;3;7;7;9;9;15;5;6;7;6;10;8;2;9;15;9;5;10;8;10;21;4;5;7;8;14;12;4;14;8;6;7;19;13;9;11;68;15;14;12;9;10;10;13;10;10;8
"763";3;7;11;14;4;16;11;5;8;4;7;9;7;7;5;8;10;9;8;1;3;6;6;3;3;5;4;3;10;3;1;7;21;4;4;5;9;6;2;4;10;9;8;6;6;13;4;8;7;19;21;4;7;3;11;6;24;2;2
"764";9;10;8;4;7;7;6;3;28;9;3;9;9;6;2;8;7;4;9;6;9;13;3;4;3;9;3;5;7;5;5;5;5;4;6;4;14;6;3;9;7;5;10;14;8;12;23;8;5;9;8;12;15;15;15;17;28;14;4
"765";11;44;20;8;11;12;18;6;13;73;44;5;22;49;30;11;10;8;4;5;11;10;8;10;6;4;5;7;7;12;15;9;9;14;2;13;6;9;8;4;7;10;13;13;8;5;12;9;24;13;8;14;8;6;13;12;8;22;9
"766";22;13;18;13;9;10;15;17;11;13;13;17;13;18;6;10;26;19;8;12;9;7;9;105;19;13;11;13;12;10;10;18;11;13;14;7;9;22;8;22;13;12;10;11;20;25;21;14;33;17;22;7;12;17;14;14;13;16;16
"767";22;25;18;18;8;12;8;13;11;4;13;3;7;5;7;20;10;12;11;7;6;22;23;14;10;6;16;9;11;10;11;14;9;7;12;6;31;15;22;5;11;25;46;28;12;9;21;14;14;12;20;7;37;8;13;35;20;18;17
"768";37;28;42;68;31;31;15;26;18;20;22;18;18;47;21;26;24;29;32;30;25;17;37;19;17;12;30;27;19;22;24;21;30;28;20;17;22;22;16;16;29;48;32;23;55;70;63;28;34;41;18;42;189;22;64;47;30;36;29
"769";7;17;56;17;14;10;13;16;17;4;3;6;8;15;3;7;10;7;44;35;8;7;9;10;7;12;6;3;10;11;13;7;9;5;2;11;6;11;8;6;12;5;12;12;42;13;11;6;10;35;32;9;9;6;4;5;9;14;5
"770";9;13;14;10;12;13;13;11;14;8;6;7;7;6;16;14;7;5;12;64;4;6;13;16;6;6;3;12;12;8;5;7;82;24;8;9;7;8;9;6;11;11;14;12;8;14;10;11;9;15;8;10;9;11;16;26;14;37;13
"771";8;53;19;7;4;5;12;18;9;9;26;3;7;11;8;10;4;18;10;8;10;10;8;15;9;17;15;5;9;14;10;11;15;13;7;4;14;14;11;9;10;14;9;12;31;13;6;12;7;13;3;5;12;8;6;41;14;5;10
"772";23;39;66;21;19;10;19;25;36;13;57;6;11;17;7;16;29;19;33;9;20;20;19;19;18;13;8;8;8;18;8;58;74;15;10;22;51;88;70;185;120;34;32;29;36;56;13;20;153;49;37;28;26;24;15;157;95;17;26
"773";28;15;18;16;9;20;17;20;19;32;11;9;10;63;23;12;17;18;10;10;13;18;18;15;22;18;19;23;28;15;19;25;22;16;11;16;11;20;18;14;37;31;20;18;16;15;15;16;21;36;33;20;41;24;38;32;20;22;76
"774";9;13;16;10;17;14;10;19;13;19;16;20;12;16;24;19;23;20;18;19;37;25;33;34;17;21;19;26;28;23;26;24;31;21;31;53;24;50;45;28;40;44;22;21;29;26;23;20;29;19;34;17;49;42;37;57;37;25;25
"775";14;11;17;22;8;17;12;15;6;11;7;4;4;7;14;8;7;8;12;10;19;6;5;9;11;16;7;5;11;5;8;10;4;6;11;13;5;14;9;8;5;18;16;7;11;13;21;19;17;14;10;17;19;13;14;17;8;18;14
"776";6;14;13;13;7;9;3;11;10;5;8;4;8;9;10;13;9;6;8;8;2;7;5;5;5;11;5;5;6;11;3;10;4;3;25;18;9;8;10;7;35;6;3;5;10;14;14;9;11;17;7;5;19;6;9;8;11;13;8
"777";6;11;2;10;30;12;11;10;9;10;7;7;3;10;2;12;8;5;7;6;9;9;5;11;2;8;11;4;6;4;7;3;4;11;1;12;6;10;8;2;8;5;6;6;9;11;25;10;7;8;7;6;8;8;11;5;7;5;9
"778";4;15;9;11;8;12;6;7;11;7;7;7;8;3;6;3;10;6;7;5;5;8;4;13;13;6;8;4;9;7;4;8;3;7;6;16;8;12;11;28;40;31;23;13;17;24;15;15;14;43;25;25;20;10;22;18;19;17;15
"779";11;10;10;8;9;19;7;5;8;9;20;10;4;6;12;7;4;10;10;11;9;3;8;7;5;14;5;5;8;5;9;5;5;6;2;5;7;5;6;9;12;9;7;44;13;6;12;8;4;13;11;9;7;3;8;7;4;12;6
"780";3824;4276;4158;4263;4976;4823;4905;6157;5258;4385;3890;4297;4292;3818;3878;4124;3823;4182;3964;4250;3980;4021;4352;5249;3847;3722;3377;3143;3496;3770;3281;3274;4802;10844;6272;6223;12454;13108;12164;10894;11799;5610;5754;10421;11820;6486;6946;5051;5020;4773;6058;5154;5810;6267;5252;4979;5535;5371;4809
"781";11;7;15;14;6;12;5;8;12;11;7;5;5;8;7;8;8;5;4;8;10;7;6;8;4;8;20;11;15;10;58;16;13;10;8;35;42;17;12;33;10;30;13;7;12;33;15;8;32;35;17;12;17;16;83;23;19;14;13
"782";14;10;12;8;8;8;10;11;13;7;10;6;12;12;4;13;6;4;14;14;8;11;7;24;14;13;2;5;12;6;6;12;13;7;6;14;14;14;14;30;24;17;11;17;13;11;16;15;14;21;19;12;11;13;25;17;8;21;18
"783";15;15;11;9;15;7;15;9;18;8;10;9;8;14;7;10;11;14;7;12;14;10;8;9;7;17;8;16;7;5;14;4;10;7;9;11;7;21;11;12;21;11;22;14;15;12;11;10;19;55;47;10;13;27;22;17;22;13;22
"784";0;5;3;6;2;0;5;2;4;1;0;2;0;1;3;6;2;0;5;2;1;1;1;1;2;3;0;4;0;1;1;1;1;8;4;1;8;3;1;1;7;1;1;2;2;0;2;2;1;3;6;0;4;4;2;1;2;0;2
"785";25;17;38;23;15;29;25;19;22;18;32;13;11;17;23;18;19;19;17;13;24;16;9;20;18;18;16;15;17;17;19;15;19;12;8;16;17;12;15;12;15;22;17;15;19;12;31;14;20;30;16;10;21;21;23;18;14;16;20
"786";5;4;11;6;8;8;7;7;8;12;3;6;6;3;3;8;9;5;5;6;4;3;8;7;4;13;0;2;4;9;6;2;4;1;3;4;7;8;6;3;3;9;9;7;8;4;2;9;5;11;3;8;8;4;9;7;5;11;11
"787";4;8;4;1;8;1;3;6;7;2;4;5;6;2;7;3;9;8;2;7;2;2;2;0;0;0;2;0;2;5;0;6;2;1;2;1;1;4;4;2;1;11;3;2;3;1;4;3;8;0;4;3;4;4;3;3;7;4;2
"788";24;12;13;27;17;13;14;29;54;16;176;13;16;19;18;27;29;29;34;28;44;52;64;58;41;29;41;37;33;38;29;45;59;26;46;36;46;75;50;82;70;41;50;113;179;45;69;30;51;66;123;51;36;29;39;25;41;43;27
"789";21;27;20;36;27;29;15;21;24;20;53;10;18;8;9;21;13;21;28;31;26;34;18;21;21;13;11;15;16;30;34;24;19;11;18;29;19;14;25;20;19;45;45;30;30;52;30;22;25;22;31;14;22;19;26;15;40;12;40
"790";16;8;15;2;10;8;14;5;11;8;1;4;0;4;7;5;6;5;21;8;9;7;3;7;7;8;10;6;14;4;14;15;3;8;26;7;7;9;5;11;4;5;24;8;22;10;5;3;5;9;8;12;8;13;14;4;8;3;11
"791";19;17;17;7;20;22;13;5;26;19;23;9;8;14;14;19;13;21;10;14;22;8;17;11;12;19;20;9;14;16;14;13;8;10;11;15;17;16;36;23;18;19;13;17;8;14;22;18;7;18;19;7;18;19;12;19;12;16;11
"792";41;45;47;63;51;44;40;32;31;29;25;42;17;24;12;14;31;27;81;17;23;25;32;23;18;9;14;7;20;27;20;48;16;18;35;24;48;24;25;19;12;57;52;37;40;22;24;26;31;36;21;28;24;25;26;25;42;54;31
"793";7;11;7;4;7;7;8;2;8;4;4;5;1;4;4;1;4;5;4;1;4;3;5;5;4;7;3;5;4;8;6;5;5;2;1;4;2;5;4;0;6;8;7;2;7;5;21;7;6;3;12;7;2;2;2;4;5;5;6
"794";18;17;20;14;13;12;13;11;15;17;12;10;18;9;10;15;13;9;9;9;12;7;16;10;15;9;6;0;12;4;12;9;12;7;6;8;15;5;13;7;16;8;5;14;14;15;12;20;20;12;17;15;23;12;16;15;9;9;22
"795";24;27;24;11;23;16;17;23;22;19;23;14;19;32;12;9;18;14;20;20;18;10;12;37;27;31;34;11;11;45;13;27;16;16;26;54;25;28;31;24;21;20;18;17;17;17;48;19;21;19;50;35;24;18;57;30;19;19;29
"796";15;11;9;6;2;8;5;5;10;10;4;1;6;1;7;8;9;6;10;8;14;4;4;7;3;13;1;5;3;5;9;4;0;5;2;3;4;7;4;6;10;6;7;4;7;12;6;6;3;10;6;8;7;4;11;4;6;8;6
"797";16;10;7;15;13;9;9;12;11;12;9;8;6;9;12;15;21;10;14;8;9;7;12;21;8;7;12;3;7;14;11;14;7;6;9;3;10;6;7;7;17;17;6;8;14;9;16;10;19;18;10;11;14;7;12;12;14;10;11
"798";12;24;15;18;13;11;25;13;19;23;15;4;9;12;21;17;9;19;21;38;19;12;23;16;19;21;12;11;13;11;16;12;36;16;16;22;17;14;15;18;16;30;28;17;13;13;12;16;13;26;24;26;10;22;35;44;24;45;20
"799";12;6;11;6;12;8;10;12;10;8;5;4;1;5;2;13;4;10;10;12;13;7;7;9;20;9;7;3;3;6;6;1;6;3;11;7;6;15;3;3;8;7;6;11;5;9;7;7;13;20;5;10;11;10;11;13;8;11;11
"800";18;9;6;14;12;14;19;119;374;51;11;11;16;21;9;4;19;11;18;10;8;5;5;16;9;5;11;9;7;10;10;8;5;5;7;9;10;5;9;4;8;14;4;9;9;9;13;13;21;11;17;8;7;12;5;13;13;17;10
"801";7;5;11;5;6;5;7;6;3;7;2;9;4;5;14;7;15;13;4;5;3;17;6;6;2;4;3;6;7;5;8;11;0;6;7;6;4;11;9;6;5;8;9;12;6;16;7;8;10;8;7;8;8;12;6;8;8;7;12
"802";8;18;15;14;15;35;48;11;18;23;11;11;7;15;14;9;10;15;10;13;20;22;38;16;27;17;31;49;65;36;30;26;15;12;19;24;18;26;30;13;30;23;39;89;37;18;31;16;21;73;59;37;23;21;38;217;133;177;60
"803";55;40;32;23;35;37;28;59;31;29;31;33;33;50;69;32;31;28;39;46;26;75;40;29;72;44;40;25;88;23;36;42;59;20;26;65;28;29;23;34;99;31;73;43;23;31;83;33;30;67;58;33;39;38;44;86;138;52;83
"804";5;11;7;7;8;10;8;13;46;14;12;7;7;3;10;5;7;9;14;13;10;11;7;5;10;29;7;7;12;8;6;3;10;5;6;7;9;7;2;8;7;9;10;9;12;2;8;33;13;12;31;8;12;8;10;8;12;14;14
"805";12;15;11;13;4;11;9;8;20;8;9;14;8;4;13;11;13;6;9;9;4;11;5;5;13;12;7;7;13;16;7;13;13;12;9;7;7;30;17;14;10;29;19;12;20;7;14;10;13;10;10;16;2;8;6;13;47;16;11
